id,account_type,followersCount,friendsCount,statusesCount,favouritesCount,mediaCount,blue,word_count_mean,word_count_max,word_count_min,rt_count_max,rt_count_mean,like_count_mean,like_count_max,average_tweets_per_day,replyCount_mean,replyCount_max,unique_reply_count,hashtagCount_max,hashtagCount_mean,links_count_mean,photos_count_all_mean,photos_count_original_mean,videos_count_all_mean,videos_count_original_mean,mentionCount_mean,mentionCount_max,description_word_count,username_char_count,following_vs_followers_ratio,like_vs_tweet_ratio
41109736.0,human,1441927.0,1796.0,13188.0,715.0,2082.0,True,4.9,23.0,0.0,108.0,62.9,1225.6,2205.0,2.4256023542394702,25.95,65.0,15.0,1.0,0.05,0.2,0.75,0.75,0.25,0.25,0.05,1.0,4,7,0.0012455554268697374,18.444755244755246
2645248236.0,human,927.0,599.0,5034.0,3402.0,124.0,False,20.23076923076923,41.0,2.0,2.0,0.1538461538461538,0.6153846153846154,3.0,1.4176288369473389,0.5384615384615384,2.0,3.0,1.0,0.0967741935483871,0.1290322580645161,0.2258064516129032,0.0,0.0,0.0,0.9230769230769232,4.0,9,12,0.6461704422869471,1.4797178130511464
75188460.0,bot,1354.0,724.0,409029.0,152545.0,20903.0,True,1.8333333333333333,2.0,1.0,1.0,0.1666666666666666,0.6666666666666666,3.0,76.95747883349013,0.5,1.0,2.0,2.0,0.119047619047619,0.1904761904761904,0.6190476190476191,0.3333333333333333,0.0238095238095238,0.0,0.6666666666666666,1.0,10,14,0.534711964549483,2.6813661542495657
15943938.0,human,4990.0,3386.0,13532.0,12672.0,3425.0,False,24.75,43.0,10.0,0.0,0.0,0.15,1.0,2.371954425942156,0.3,2.0,3.0,10.0,3.25,0.7,0.05,0.05,0.9,0.9,0.5,1.0,11,13,0.6785571142284569,1.0678661616161615
148326667.0,bot,79391.0,92160.0,272590.0,6323.0,45467.0,False,1.0,2.0,0.0,0.0,0.0,1.5,3.0,53.83962077819475,0.0,0.0,1.0,1.0,0.175,0.3,0.125,0.0,0.025,0.0,0.1666666666666666,1.0,7,12,1.1608368706780365,43.11086509568243
116082971.0,human,621062.0,39.0,6086.0,842.0,306.0,False,5.0,9.0,2.0,246.0,109.2,839.8,2468.0,1.1799146956184567,58.0,95.0,5.0,10.0,2.921052631578948,0.6052631578947368,0.6052631578947368,0.0,0.131578947368421,0.0,0.2,1.0,3,7,6.279566291288149e-05,7.228028503562945
737927700.0,bot,207685.0,229789.0,32332.0,35579.0,6801.0,True,44.333333333333336,91.0,35.0,4.0,3.1666666666666665,10.166666666666666,21.0,7.587890166627552,0.3333333333333333,1.0,2.0,7.0,3.1842105263157894,1.1578947368421053,0.6578947368421053,1.5,0.0,0.0,0.0,0.0,15,15,1.1064304114404024,0.9087383006829871
253708670.0,human,13591.0,187.0,2067.0,8.0,167.0,False,10.157894736842104,25.0,2.0,1.0,0.1052631578947368,4.684210526315789,13.0,0.8901808785529716,0.5263157894736842,4.0,3.0,2.0,0.2631578947368421,0.5789473684210527,0.0,0.0,0.0,0.0,0.5263157894736842,3.0,2,12,0.013759105290265618,258.375
971721103.0,bot,261.0,173.0,10819.0,11680.0,565.0,False,10.0,22.0,0.0,0.0,0.0,0.1428571428571428,1.0,2.939945652173913,0.0,0.0,1.0,3.0,1.1111111111111112,0.1944444444444444,0.8333333333333334,0.1428571428571428,0.0555555555555555,0.0,1.4285714285714286,3.0,14,7,0.6628352490421456,0.9262842465753425
1122716048.0,human,364.0,1140.0,16110.0,45613.0,316.0,False,8.11111111111111,22.0,2.0,0.0,0.0,0.0555555555555555,1.0,3.940802348336595,0.2777777777777778,1.0,2.0,4.0,0.5238095238095238,0.0476190476190476,0.1666666666666666,0.0,0.0476190476190476,0.0,1.4444444444444444,4.0,19,10,3.131868131868132,0.35318878389932695
2413775282.0,human,2055.0,3780.0,6758.0,8645.0,25.0,False,8.0,13.0,3.0,7.0,3.5,21.0,39.0,1.8449358449358448,1.0,2.0,2.0,23.0,0.7560975609756098,0.048780487804878,0.1219512195121951,0.5,0.5853658536585366,0.0,1.0,1.0,22,7,1.8394160583941606,0.7817235396182765
374294966.0,human,304590.0,473.0,7240.0,319.0,683.0,True,10.142857142857142,25.0,3.0,217.0,38.71428571428572,598.8571428571429,2730.0,1.585285745566017,17.142857142857142,99.0,6.0,2.0,0.4473684210526316,0.1578947368421052,1.0263157894736843,0.5714285714285714,0.1052631578947368,0.0,0.5714285714285714,2.0,7,7,0.0015529071867100036,22.695924764890282
286476728.0,human,245321.0,2124.0,13567.0,18654.0,2016.0,False,15.77777777777778,44.0,1.0,16007.0,1417.5555555555557,13434.722222222224,153048.0,3.6588457389428255,308.1111111111111,3882.0,15.0,1.0,0.15625,0.0625,0.34375,0.2222222222222222,0.0625,0.0,0.8333333333333334,2.0,22,12,0.008658043950579038,0.7272970944569529
1068452287.0,human,309.0,809.0,12876.0,6182.0,676.0,False,20.5,46.0,1.0,1.0,0.125,3.75,25.0,3.135135135135135,0.0,0.0,1.0,1.0,0.0444444444444444,0.0666666666666666,0.4222222222222222,0.0,0.0,0.0,1.5,2.0,8,15,2.618122977346278,2.08282109349725
240601558.0,human,1801547.0,10152.0,66368.0,21136.0,7047.0,True,45.54545454545455,295.0,1.0,156.0,44.18181818181818,278.27272727272725,668.0,13.752175714877746,11.090909090909092,49.0,8.0,0.0,0.0,0.0689655172413793,0.2413793103448276,0.0909090909090909,0.2758620689655172,0.3636363636363636,0.0,0.0,15,12,0.0056351568957124076,3.14004542013626
32721368.0,human,5560.0,7871.0,553.0,20833.0,73.0,False,10.76923076923077,22.0,0.0,1.0,0.1538461538461538,0.8461538461538461,4.0,0.1013006045063198,0.0769230769230769,1.0,2.0,3.0,0.5862068965517241,0.4827586206896552,0.1379310344827586,0.0,0.0344827586206896,0.0,1.3076923076923077,8.0,8,14,1.4156474820143885,0.026544424710795374
830163432.0,bot,886.0,0.0,56476.0,989.0,143.0,False,22.6,30.0,8.0,2.0,0.1,0.15,3.0,17.186853317102862,0.4,4.0,3.0,1.0,0.3,0.15,0.0,0.0,0.0,0.0,0.85,1.0,13,8,0.0,57.104145601617795
196299243.0,human,26603.0,1596.0,6226.0,1855.0,1234.0,False,25.294117647058822,49.0,4.0,15.0,3.176470588235294,25.235294117647054,99.0,1.2628803245436109,4.352941176470588,51.0,7.0,1.0,0.21875,0.28125,0.21875,0.2941176470588235,0.0,0.0,1.4705882352941178,4.0,20,14,0.05999323384580686,3.35633423180593
82790893.0,human,1726054.0,6454.0,377425.0,1258.0,15637.0,True,45.0,128.0,19.0,548.0,108.33333333333331,205.88888888888889,981.0,71.38736523548326,134.88888888888889,681.0,9.0,1.0,0.2285714285714285,0.2285714285714285,0.2,0.2222222222222222,0.1428571428571428,0.1111111111111111,0.4444444444444444,3.0,15,12,0.0037391645916060564,300.01987281399045
619399679.0,bot,13514.0,0.0,3939.0,17.0,365.0,False,15.666666666666666,36.0,5.0,62.0,11.666666666666666,39.66666666666666,204.0,1.0451048023348368,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,7,9,0.0,231.7058823529412
13060612.0,human,252.0,313.0,1948.0,150.0,215.0,False,27.894736842105264,38.0,4.0,6.0,0.7894736842105263,2.6842105263157894,14.0,0.3319700068166326,0.4210526315789473,2.0,3.0,5.0,2.3461538461538463,0.1923076923076923,0.4230769230769231,0.4736842105263157,0.0384615384615384,0.0526315789473684,1.4210526315789471,5.0,11,13,1.242063492063492,12.986666666666666
1378044421.0,human,17685.0,625.0,1371.0,1327.0,168.0,False,20.375,51.0,1.0,2.0,0.125,0.75,4.0,0.343609022556391,0.375,4.0,3.0,5.0,0.7058823529411765,0.2941176470588235,0.2941176470588235,0.0625,0.0,0.0,0.5625,4.0,21,9,0.035340684195646024,1.0331574981160512
1881098774.0,human,218009.0,3.0,3590.0,17986.0,513.0,True,21.4375,41.0,1.0,1.0,0.125,2.0,10.0,0.9412690089145256,0.375,1.0,2.0,1.0,0.2,0.1666666666666666,0.2,0.125,0.1666666666666666,0.125,1.125,3.0,15,15,1.3760899779366907e-05,0.19959968864672523
29313576.0,human,59.0,342.0,544.0,154.0,11.0,False,7.0,16.0,1.0,0.0,0.0,0.2857142857142857,1.0,0.1033042157235093,0.1428571428571428,1.0,2.0,4.0,0.3243243243243243,0.027027027027027,0.4864864864864865,0.0,0.1081081081081081,0.0,0.0,0.0,19,9,5.796610169491525,3.5324675324675323
17779291.0,human,372.0,432.0,6091.0,3482.0,820.0,False,12.166666666666666,24.0,2.0,0.0,0.0,1.6666666666666667,8.0,1.0931442928930366,0.5,2.0,3.0,3.0,0.5,0.1388888888888889,0.4166666666666667,0.3333333333333333,0.0833333333333333,0.0,1.6666666666666667,4.0,20,14,1.1612903225806452,1.7492820218265366
32721501.0,human,1352569.0,972.0,34507.0,36893.0,1169.0,True,4.470588235294118,29.0,1.0,32.0,9.235294117647058,87.76470588235294,272.0,6.309562991406107,1.588235294117647,6.0,6.0,3.0,0.3863636363636363,0.0454545454545454,0.3636363636363636,0.0,0.1363636363636363,0.0,1.7647058823529411,4.0,1,11,0.0007186324690274581,0.9353264846989944
69683820.0,human,354.0,6.0,720.0,511.0,390.0,False,18.05,26.0,4.0,1.0,0.1,2.5,8.0,0.1349325337331334,0.1,1.0,2.0,20.0,9.9,0.0,0.2,0.2,1.0,1.0,0.55,5.0,8,10,0.01694915254237288,1.4090019569471623
69683823.0,human,2592742.0,367.0,1997.0,949.0,1045.0,True,21.61111111111111,45.0,4.0,163.0,37.72222222222222,587.8333333333334,4113.0,0.3752348741074784,13.72222222222222,40.0,14.0,3.0,1.1111111111111112,0.2777777777777778,0.3888888888888889,0.3888888888888889,0.6111111111111112,0.6111111111111112,0.5555555555555556,2.0,12,11,0.00014154898559131607,2.1043203371970494
171657902.0,human,5559.0,617.0,40681.0,27994.0,3720.0,False,23.416666666666668,54.0,3.0,80.0,7.916666666666667,24.08333333333333,233.0,8.137827565513103,0.4166666666666667,1.0,2.0,1.0,0.0263157894736842,0.0789473684210526,0.2631578947368421,0.5833333333333334,0.0263157894736842,0.0833333333333333,0.8333333333333334,2.0,2,9,0.11099118546501169,1.4532042580552975
4541336233.0,human,5163.0,1084.0,12166.0,43435.0,1366.0,False,15.470588235294118,52.0,1.0,6.0,0.4117647058823529,2.411764705882353,22.0,4.0046082949308754,0.7647058823529411,4.0,3.0,1.0,0.0263157894736842,0.0,0.1842105263157894,0.0588235294117647,0.0263157894736842,0.0,0.7647058823529411,2.0,14,14,0.20995545225644005,0.28009669621273164
1340558023.0,human,51.0,38.0,9155.0,792.0,2397.0,False,22.363636363636363,53.0,4.0,0.0,0.0,0.9090909090909092,7.0,3.767489711934157,0.0,0.0,1.0,1.0,0.1891891891891892,0.027027027027027,0.2432432432432432,0.1818181818181818,0.1891891891891892,0.0,1.0,3.0,1,14,0.7450980392156863,11.559343434343434
107694790.0,bot,31.0,37.0,2846.0,959.0,466.0,False,18.85,51.0,1.0,0.0,0.0,0.25,4.0,0.5652432969215492,0.0,0.0,1.0,3.0,0.119047619047619,0.1666666666666666,0.1904761904761904,0.2,0.1666666666666666,0.0,1.65,4.0,16,10,1.1935483870967742,2.967674661105318
14109406.0,human,4961.0,1799.0,13130.0,18567.0,1610.0,False,20.11764705882353,38.0,7.0,3.0,1.2941176470588236,5.117647058823529,16.0,2.236416283427014,0.4705882352941176,2.0,3.0,4.0,0.9230769230769232,0.6153846153846154,0.8076923076923077,1.0,0.0384615384615384,0.0,0.7058823529411765,2.0,14,13,0.362628502318081,0.7071686325200625
15157985.0,human,2101.0,1658.0,17432.0,33515.0,3669.0,False,17.5,51.0,1.0,1.0,0.0625,2.0625,7.0,3.020620343094784,0.625,2.0,3.0,3.0,0.2424242424242424,0.0909090909090909,0.4242424242424242,0.5625,0.1515151515151515,0.0,1.125,3.0,23,6,0.789148024750119,0.5201253170222289
115607690.0,human,2298.0,228.0,337623.0,299846.0,33597.0,False,13.076923076923077,52.0,1.0,2.0,0.1538461538461538,3.076923076923077,19.0,65.41813602015114,0.3846153846153846,2.0,3.0,5.0,0.631578947368421,0.0,0.5,0.4615384615384615,0.1052631578947368,0.0,1.7692307692307692,4.0,23,11,0.09921671018276762,1.1259880071770176
28265228.0,human,934890.0,328.0,17320.0,888.0,1211.0,True,15.125,53.0,1.0,385.0,105.1875,1291.875,4904.0,3.1588546416195515,32.375,140.0,13.0,3.0,0.2083333333333333,0.0833333333333333,0.5,0.5,0.0,0.0,0.4375,2.0,7,14,0.0003508434147332841,19.504504504504503
1587497743.0,bot,22434.0,3053.0,15100.0,222.0,5442.0,False,9.9,29.0,4.0,1.0,0.05,0.0,0.0,3.9757767245918902,0.2,1.0,2.0,2.0,0.1904761904761904,0.8571428571428571,0.0952380952380952,0.1,0.0,0.0,0.1,1.0,19,12,0.13608808059195862,68.01801801801801
36129567.0,human,5148.0,105.0,8528.0,751.0,2400.0,False,23.2,54.0,3.0,2.0,0.35,3.25,10.0,1.562477097838036,0.35,4.0,3.0,1.0,0.238095238095238,0.238095238095238,0.3809523809523809,0.35,0.1904761904761904,0.2,0.3,3.0,24,12,0.020396270396270396,11.355525965379494
36391714.0,human,324397.0,1207.0,50501.0,35808.0,5413.0,False,10.77777777777778,39.0,2.0,828.0,80.72222222222223,408.6111111111111,4728.0,9.256048387096774,77.27777777777777,996.0,9.0,2.0,0.1428571428571428,0.119047619047619,0.2857142857142857,0.0555555555555555,0.0476190476190476,0.0,0.8888888888888888,2.0,25,8,0.003720749575365987,1.4103273011617516
15682352.0,human,97920.0,15671.0,78121.0,84170.0,3869.0,False,15.904761904761903,44.0,2.0,39.0,3.238095238095238,27.714285714285715,307.0,13.705438596491229,1.1904761904761905,11.0,6.0,1.0,0.0476190476190476,0.0476190476190476,0.4047619047619047,0.1904761904761904,0.0,0.0,0.8095238095238095,2.0,17,15,0.16003880718954247,0.9281335392657717
67324742.0,human,1200608.0,0.0,22019.0,715.0,990.0,True,9.875,44.0,2.0,29.0,3.5,76.3125,640.0,4.442897497982243,10.6875,99.0,10.0,1.0,0.0357142857142857,0.5357142857142857,0.1071428571428571,0.0625,0.0357142857142857,0.0,0.1875,1.0,9,8,0.0,30.795804195804195
591612748.0,human,178546.0,339.0,17992.0,43437.0,2607.0,False,28.73684210526316,47.0,7.0,86.0,10.473684210526317,49.47368421052632,574.0,4.379746835443038,4.105263157894737,60.0,5.0,2.0,0.0833333333333333,0.5833333333333334,0.3333333333333333,0.4210526315789473,0.25,0.3157894736842105,1.0,4.0,20,15,0.001898670370660782,0.41420908442111565
20138860.0,human,2061.0,414.0,6346.0,1432.0,1719.0,False,10.375,45.0,1.0,2.0,0.1875,2.0,10.0,1.1704168203614902,0.1875,1.0,2.0,7.0,1.0833333333333333,0.2916666666666667,0.7083333333333334,0.875,0.0416666666666666,0.0625,0.0,0.0,12,9,0.20087336244541484,4.431564245810056
82529146.0,human,1977.0,577.0,15594.0,4223.0,8234.0,False,17.68421052631579,53.0,7.0,1.0,0.0526315789473684,3.842105263157895,12.0,2.948940998487141,0.2105263157894736,2.0,3.0,3.0,0.7272727272727273,0.0,1.0,0.9473684210526316,0.0454545454545454,0.0526315789473684,0.1052631578947368,1.0,13,9,0.29185634800202326,3.6926355671323705
364596091.0,human,159.0,113.0,914.0,33264.0,100.0,False,6.705882352941177,24.0,0.0,0.0,0.0,1.2941176470588236,6.0,0.1986524668550315,0.2352941176470588,1.0,2.0,3.0,0.5714285714285714,0.0357142857142857,0.1785714285714285,0.1764705882352941,0.1071428571428571,0.0,0.4705882352941176,1.0,11,13,0.710691823899371,0.02747715247715248
1539263394.0,human,541.0,2937.0,22454.0,17338.0,2662.0,False,5.666666666666667,18.0,1.0,1.0,0.0555555555555555,0.8888888888888888,4.0,5.6960933536276,0.2222222222222222,1.0,2.0,1.0,0.05,0.025,0.2,0.0,0.05,0.0,1.5555555555555556,12.0,17,11,5.4288354898336415,1.295074403045334
2192788388.0,human,334.0,608.0,453.0,846.0,415.0,False,25.38095238095238,32.0,20.0,1.0,0.0476190476190476,0.1428571428571428,1.0,0.1983362521891418,0.0,0.0,1.0,19.0,17.142857142857142,0.0,0.9523809523809524,0.9523809523809524,0.0476190476190476,0.0476190476190476,0.0,0.0,23,15,1.8203592814371257,0.5354609929078015
76762055.0,human,480303.0,75.0,1450.0,63.0,89.0,False,10.375,25.0,2.0,2079.0,566.125,6716.625,24145.0,0.2816627816627816,157.375,1116.0,7.0,1.0,0.1428571428571428,0.0357142857142857,0.5,0.25,0.1785714285714285,0.5,0.0,0.0,9,10,0.0001561514294101848,23.015873015873016
77810669.0,human,421848.0,244.0,2659.0,230.0,511.0,False,9.75,22.0,1.0,30.0,9.0,35.25,177.0,0.9833579881656804,4.8125,15.0,10.0,4.0,0.88,0.32,0.56,0.5,0.08,0.125,0.25,2.0,5,11,0.0005784073884432308,11.560869565217391
282545133.0,human,632.0,506.0,12144.0,10760.0,2462.0,False,22.55,50.0,2.0,3.0,0.2,1.0,10.0,2.563106796116505,0.05,1.0,2.0,2.0,0.1276595744680851,0.0851063829787234,0.1702127659574468,0.05,0.1489361702127659,0.0,1.15,3.0,12,12,0.8006329113924051,1.1286245353159852
3080670196.0,human,632.0,203.0,7551.0,13262.0,2059.0,False,12.1,34.0,1.0,6.0,1.0,5.35,24.0,2.280579885231048,0.15,1.0,2.0,1.0,0.12,0.44,1.0,1.15,0.0,0.0,0.0,0.0,12,9,0.3212025316455696,0.569371135575328
338906109.0,human,1611223.0,1207.0,82339.0,3938.0,2739.0,True,23.166666666666668,62.0,2.0,412.0,155.0,911.0,1889.0,17.72637244348762,171.83333333333334,495.0,6.0,3.0,0.1951219512195122,0.2195121951219512,0.2682926829268293,0.0,0.1951219512195122,0.1666666666666666,0.1666666666666666,1.0,18,11,0.0007491203886736969,20.90883697308278
280185870.0,human,18242.0,0.0,8216.0,2377.0,380.0,False,11.9,34.0,2.0,1.0,0.05,2.55,4.0,2.423598820058997,0.15,1.0,2.0,2.0,0.4,1.0,0.0,0.0,0.0,0.0,0.4,2.0,20,13,0.0,3.456457719814893
114510872.0,human,2087063.0,1164.0,30371.0,21812.0,885.0,True,19.0,56.0,3.0,3075.0,451.4285714285714,2203.1428571428573,13271.0,5.8812935708752905,82.85714285714286,465.0,5.0,8.0,0.8863636363636364,0.1136363636363636,0.1363636363636363,0.0,0.25,0.0,0.8571428571428571,2.0,9,8,0.0005577215445820274,1.392398679625894
389762109.0,human,7051.0,1911.0,5698.0,101.0,17.0,False,17.454545454545453,48.0,1.0,4.0,0.4545454545454545,2.090909090909091,11.0,1.2553425864727914,0.1818181818181818,1.0,2.0,1.0,0.0975609756097561,0.2439024390243902,0.1707317073170731,0.0,0.073170731707317,0.0,1.0909090909090908,2.0,22,13,0.27102538647000424,56.415841584158414
7031872.0,human,9695.0,1058.0,371803.0,471.0,4904.0,True,5.888888888888889,19.0,0.0,1.0,0.1111111111111111,1.5555555555555556,9.0,60.62334909505952,0.7777777777777778,4.0,3.0,2.0,0.0769230769230769,0.0256410256410256,0.2307692307692307,0.1111111111111111,0.1282051282051282,0.0,0.8888888888888888,2.0,2,5,0.10912841670964414,789.3906581740977
295652431.0,human,683.0,427.0,50117.0,3342.0,1865.0,False,21.42105263157895,47.0,4.0,0.0,0.0,0.1578947368421052,2.0,11.219386612939331,1.736842105263158,19.0,4.0,1.0,0.074074074074074,0.074074074074074,0.2222222222222222,0.3157894736842105,0.0,0.0,0.8947368421052632,2.0,17,8,0.6251830161054173,14.996110113704368
19614818.0,human,298.0,3431.0,1592.0,581.0,85.0,False,6.181818181818182,15.0,1.0,1.0,0.0909090909090909,0.7272727272727273,2.0,0.2871055004508566,0.0909090909090909,1.0,2.0,3.0,0.3076923076923077,0.1794871794871795,0.1538461538461538,0.0,0.2307692307692307,0.0,0.5454545454545454,2.0,16,14,11.513422818791947,2.740103270223752
36129908.0,human,9596.0,1247.0,27561.0,12572.0,5889.0,False,15.333333333333334,44.0,2.0,3.0,1.0,16.666666666666668,99.0,5.120007430800669,3.4444444444444446,29.0,3.0,2.0,0.6216216216216216,0.4054054054054054,0.5675675675675675,0.6666666666666666,0.0,0.0,1.0,2.0,20,13,0.12994997915798248,2.192252624880687
171134107.0,bot,893.0,45.0,3051.0,804.0,68.0,False,15.11111111111111,26.0,2.0,5.0,0.7222222222222222,3.5,20.0,0.9902629016553068,0.8333333333333334,5.0,5.0,0.0,0.0,0.35,0.15,0.1666666666666666,0.0,0.0,0.3333333333333333,2.0,11,12,0.05039193729003359,3.794776119402985
322915562.0,human,164.0,1314.0,12983.0,28386.0,1779.0,False,1.5714285714285714,4.0,0.0,0.0,0.0,0.4285714285714285,2.0,2.779490473132092,0.0,0.0,1.0,2.0,0.3055555555555556,0.4444444444444444,0.2222222222222222,0.1428571428571428,0.2222222222222222,0.1428571428571428,0.0,0.0,8,11,8.012195121951219,0.4573733530613683
22498583.0,bot,13.0,562.0,1984.0,1368.0,32.0,False,2.111111111111111,6.0,1.0,0.0,0.0,0.0555555555555555,1.0,0.3602687488650808,0.0,0.0,1.0,0.0,0.0,0.048780487804878,0.1219512195121951,0.0,0.1951219512195122,0.0,0.6111111111111112,4.0,4,7,43.23076923076923,1.4502923976608186
24595743.0,human,78928.0,90.0,1029.0,4.0,42.0,False,21.26315789473684,51.0,1.0,699.0,70.94736842105263,205.94736842105263,1137.0,0.192804946599213,37.26315789473684,194.0,18.0,3.0,0.2608695652173913,0.3478260869565217,0.1304347826086956,0.0,0.0,0.0,0.2105263157894736,1.0,3,9,0.0011402797486316644,257.25
1355238733.0,human,510.0,464.0,3474.0,28565.0,331.0,False,11.666666666666666,14.0,10.0,4.0,1.3333333333333333,2.6666666666666665,6.0,0.8823977647955296,0.3333333333333333,1.0,2.0,0.0,0.0,0.0222222222222222,0.7111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,6,11,0.9098039215686274,0.12161736390687905
4321398142.0,human,93.0,101.0,592.0,4738.0,25.0,False,17.8,59.0,2.0,1.0,0.0666666666666666,1.2,7.0,0.2147261516140732,0.0,0.0,1.0,0.0,0.0,0.125,0.2,0.1333333333333333,0.2,0.0,1.4,4.0,28,11,1.086021505376344,0.12494723512030392
136007061.0,human,12385058.0,469.0,2543.0,411.0,440.0,True,5.368421052631579,14.0,2.0,38536.0,4163.1578947368425,43094.05263157895,332309.0,0.5003935458480913,809.8421052631579,9069.0,19.0,2.0,0.0909090909090909,0.0909090909090909,0.1363636363636363,0.0,0.0,0.0,0.6842105263157895,2.0,17,12,3.7868211840429005e-05,6.18734793187348
101404166.0,human,327.0,1100.0,14921.0,144765.0,497.0,False,10.0,30.0,0.0,3.0,0.1578947368421052,1.8421052631578947,23.0,2.865015360983103,0.2105263157894736,3.0,3.0,3.0,0.2682926829268293,0.0,0.1707317073170731,0.0,0.1951219512195122,0.0526315789473684,1.368421052631579,4.0,1,11,3.363914373088685,0.10307049355852589
25906700.0,human,60557.0,558.0,29489.0,1305.0,1624.0,True,20.666666666666668,38.0,5.0,2.0,0.6666666666666666,16.5,36.0,5.382186530388757,0.8333333333333334,3.0,3.0,5.0,0.2972972972972973,0.2162162162162162,0.1081081081081081,0.0,0.2162162162162162,0.0,0.8333333333333334,2.0,13,12,0.00921445910464521,22.596934865900383
107433523.0,human,38165.0,1518.0,147292.0,44650.0,6575.0,False,10.071428571428571,51.0,2.0,26.0,1.9285714285714288,42.92857142857143,363.0,28.38543071882829,6.928571428571429,67.0,8.0,1.0,0.1176470588235294,0.0,0.6764705882352942,0.5,0.088235294117647,0.0714285714285714,0.5714285714285714,3.0,19,12,0.039774662649023976,3.2988129899216125
30887511.0,human,140644.0,720.0,4001.0,825.0,1502.0,False,20.22222222222222,51.0,5.0,27.0,8.833333333333334,85.61111111111111,197.0,0.73318673263698,54.77777777777778,324.0,14.0,2.0,0.4615384615384615,0.1153846153846153,0.6153846153846154,0.5,0.0,0.0,0.5555555555555556,2.0,18,10,0.005119308324564148,4.84969696969697
2554023511.0,human,298.0,686.0,1041.0,1467.0,23.0,False,20.55555555555556,48.0,2.0,2.0,0.2222222222222222,0.6666666666666666,2.0,0.3252108716026242,0.1111111111111111,1.0,2.0,2.0,0.4054054054054054,0.2972972972972973,0.3243243243243243,0.1111111111111111,0.054054054054054,0.0,3.6666666666666665,16.0,8,13,2.302013422818792,0.7096114519427403
270749305.0,human,2895.0,2454.0,730.0,32527.0,6.0,True,5.875,13.0,2.0,0.0,0.0,2.25,7.0,0.1533613445378151,0.0,0.0,1.0,0.0,0.0,0.0909090909090909,0.1363636363636363,0.0,0.0,0.0,1.625,4.0,3,11,0.8476683937823835,0.022442893596089402
108482173.0,bot,172282.0,221023.0,53418.0,6.0,18153.0,False,19.357142857142858,27.0,12.0,11.0,5.642857142857143,5.714285714285714,46.0,25.58333333333333,1.3571428571428572,10.0,4.0,5.0,1.15,0.75,0.15,0.0714285714285714,0.0,0.0,0.0,0.0,16,6,1.2829140595070871,8903.0
113200771.0,bot,385.0,43.0,5519.0,0.0,80.0,False,10.35,16.0,4.0,0.0,0.0,0.1,2.0,1.736626809314034,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20,13,0.11168831168831168,9999.0
258166437.0,human,33297.0,1323.0,14926.0,102040.0,1607.0,False,13.818181818181818,30.0,4.0,40.0,2.636363636363636,56.5,896.0,3.117376775271512,1.0,6.0,5.0,1.0,0.1,0.0,0.4,0.3636363636363636,0.0,0.0,0.0454545454545454,1.0,13,11,0.03973330930714479,0.14627597020776167
4799549114.0,human,14.0,18.0,1206.0,488.0,170.0,False,20.88235294117647,44.0,6.0,0.0,0.0,0.5294117647058824,4.0,0.4086750254151135,0.1176470588235294,2.0,2.0,3.0,0.4444444444444444,0.0833333333333333,0.3333333333333333,0.0,0.1111111111111111,0.0,0.8823529411764706,4.0,8,13,1.2857142857142858,2.471311475409836
2593607364.0,bot,10.0,153.0,47.0,189.0,10.0,False,9.4,21.0,0.0,0.0,0.0,0.0,0.0,0.0348923533778767,0.0,0.0,1.0,2.0,0.34375,0.34375,0.8125,1.0,0.0,0.0,0.0,0.0,8,15,15.3,0.24867724867724866
4331622095.0,human,207.0,824.0,31.0,1640.0,1.0,False,30.5,53.0,6.0,0.0,0.0,0.4444444444444444,5.0,0.0209884901828029,0.5,5.0,4.0,3.0,0.3333333333333333,0.125,0.125,0.0,0.0416666666666666,0.0,1.7777777777777777,4.0,3,14,3.9806763285024154,0.018902439024390243
514805475.0,bot,50.0,124.0,4363.0,2010.0,148.0,False,18.6,31.0,5.0,0.0,0.0,0.0,0.0,1.0680538555691554,0.1333333333333333,2.0,2.0,9.0,2.0384615384615383,0.4615384615384615,0.3461538461538461,0.1333333333333333,0.0769230769230769,0.0,0.6,4.0,8,12,2.48,2.1706467661691544
1029918440.0,human,31.0,220.0,787.0,4102.0,23.0,False,25.9,54.0,7.0,0.0,0.0,2.45,17.0,0.1909267345948568,0.5,2.0,3.0,0.0,0.0,0.0408163265306122,0.1020408163265306,0.0,0.0612244897959183,0.0,3.0,7.0,25,14,7.096774193548387,0.19185763042418333
32460540.0,human,34.0,1126.0,507.0,441.0,20.0,False,10.052631578947368,22.0,1.0,1.0,0.0526315789473684,0.4210526315789473,4.0,0.1011168727562824,0.1578947368421052,1.0,2.0,2.0,0.4347826086956521,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0,0.2105263157894736,2.0,9,11,33.11764705882353,1.1496598639455782
120278801.0,human,105.0,356.0,7804.0,4482.0,1588.0,False,17.45,40.0,2.0,1.0,0.15,0.9,6.0,1.5772029102667744,0.1,1.0,2.0,4.0,0.4333333333333333,0.2,0.7333333333333333,0.8,0.0666666666666666,0.0,0.3,2.0,11,12,3.3904761904761904,1.7411869701026328
